scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
full,20261237,0.00020861036086339803,0.012674004766575585,3.38056982885919e-05,0.05359789436980801,0.017508392441257768,0.04724411361360827,0.02704821547067671,0.03338241425538921,0.021284494389944106,0.1923806729589974,0.14839637557835994,0.8629412993830293,0.43798259174478044,0.31772452689793856,6.604097099750045,13558.274369070876,0.0044,0.0274099998130733,0.47998760807912544,0.0,0.0,0.0,0.07428231397178142,0.0,2.1674416281960227e-15,3.3072534609924663e-15,-0.042313527329213764,0.007149432059135941,1.0
full,20261238,0.0003327242685998037,0.012003373676474593,-0.046488358795981434,0.046488358795981434,0.02340684074971817,0.015302571015842932,0.04282004879718711,0.024035684178055322,-0.01182804331740157,0.0007942538571725777,0.13307144509398702,0.923004834327235,0.48531431787818885,0.16801670628048662,6.554999612359519,13544.875008995872,0.004,0.0878922825689,0.3526488489814026,0.0,0.0,0.0,0.06614816877588514,0.0,3.1156973405317828e-15,1.7197717997160825e-15,0.07945371227028244,0.02274883724661851,1.0
full,20261239,0.0005136202261286851,0.014073715284730443,-0.024571505472028105,0.04787492500429597,0.020233302304846424,0.10411023944459169,0.08099577098184797,0.033586992083351794,0.04282711947224127,0.6324901044380953,0.23407002869614937,0.9021070152124406,0.5077084453310313,0.3433493954102973,6.651239372199148,13644.970894828863,0.0076,0.0247737099329103,0.32125625748847364,0.0,0.0012,0.0,0.08327247579060626,0.0,2.0319765264337714e-15,1.5874816612763839e-15,-0.07365989289125101,0.024509878986760342,1.0
full,20261240,0.00016465326211393823,0.01180828607563213,-0.0392706163752315,0.04147275879512255,0.021487644435490005,0.03769891860967679,0.0424785317791709,0.00139130365708626,0.020748420668010775,0.01185604665005524,0.10998274339148706,0.8484413953286095,0.43455136191440596,0.21523202789111692,6.572526591789449,13499.383306490583,0.0032,0.03932815530315637,0.3608864138281779,0.0,0.0,0.0,0.0605088486713663,0.0,2.7093020352450286e-15,2.248932353474877e-15,0.0543183475299453,0.014196610200650796,1.0
full,20261241,0.00039580554871021577,0.016539854416658194,-0.018375901857301848,0.09375419525296828,0.03659370664834395,0.12670405206702673,0.12455500673792479,0.03399603636310782,-0.008333731333372545,0.68567434974161,0.2936594723586061,0.8935241849202552,0.39850587223877465,0.49977963136288295,6.819345489617099,13635.899422589619,0.0064,0.041471011299397065,0.31005347983822107,0.002,0.0024,0.0,0.10057920836853929,0.0,3.657557747580788e-15,3.7041238763115625e-15,0.09768701641861859,-0.001798405596827482,1.0
full,20261242,0.0004737055653911547,0.014143448175587003,-0.019327880436431303,0.090049298211992,0.030441253792790324,0.1077327409236837,0.10497382681106385,0.09494445606249602,0.0595355283049619,1.253211182800758,0.3133873947369354,0.9454051994931946,0.4327972377285184,0.3313799189152487,6.626676189640653,13657.173778317709,0.0072,0.03460604872289107,0.30527820152909835,0.0,0.0012,0.0,0.08376571416804213,0.0,1.7610463229092685e-15,1.4551915228366853e-15,0.06911213596293586,-0.006225717585811031,1.0
full,20261243,0.0005391219669488773,0.014309856215507387,0.0037890511917791753,0.10539554269079547,0.03196141618732262,0.09018862979798094,0.11429659957217832,0.0446412368877825,0.048989846308394376,1.5003694276049906,0.25041312709669244,0.8961671661457091,0.4366945097124901,0.4015261195426674,6.556515004755579,13876.923721293897,0.0064,0.020650882706361624,0.27669031605429506,0.0,0.0016,0.0,0.11320951004862878,0.0,3.3866275440562853e-15,2.1166422150351785e-15,0.16049730231570908,-0.028165268426068178,1.0
full,20261244,0.00045950508664823993,0.01314304546595776,-0.005354635696377486,0.05385887361269022,0.01602206686464651,0.06683288326511032,0.0183533530610676,0.019554974900228377,0.016534517536250803,0.38774484971764744,0.1789170967601918,0.9102884211495479,0.4533291412846975,0.270404065387349,6.627186165216061,13517.517415211934,0.0052,0.09120692844554538,0.36064216813595773,0.0,0.0004,0.0,0.0902597476724103,0.0,1.625581221147017e-15,2.248932353474877e-15,-0.03616741782198209,0.018350612563462956,1.0
full,20261245,0.000632730925574549,0.01341871184640078,-0.027891233975802045,0.06768405024140897,0.02615275927904987,0.16226902481381114,0.13090662514593518,0.08688755035633121,0.028435034229190893,0.8889156852834974,0.3112760315330076,0.9522288082326242,0.6375317540706651,0.23512808856356102,6.618583142200654,13602.605301903961,0.006,0.07158286460142872,0.36406851668258444,0.0,0.0012,0.0,0.08168218625373092,0.0,2.302906729958274e-15,1.5874816612763839e-15,-0.1176022995735315,0.062214823142158066,1.0
full,20261246,0.0006016075383858801,0.012814878645534046,-0.004976331149693652,0.057222773879636174,0.015768367226967474,0.03496903263404942,0.06132570603168772,0.027620374109039808,0.02303957880955671,0.30014368497009203,0.21770241407910002,0.9489874984231702,0.527237523284622,0.22575587854717868,6.540296991123423,13640.902708151609,0.004,0.036608256384453884,0.33689942999446276,0.0,0.0,0.0,0.06776191131560871,0.0,2.4383718317205256e-15,3.836414014751261e-15,-0.02159983486905521,0.0036237080421894644,1.0
full,20261247,-1.2341050981993718e-05,0.013219495690070917,-0.06690640261087864,0.06690640261087864,0.01605971939185374,0.09327154087064322,0.05908470101307154,0.02267769115250726,0.0210414841179455,0.4146564252837428,0.20527642771517884,0.8778304283710032,0.42519578587287304,0.36931618098007474,6.691707464106753,13478.344042736,0.0052,0.014853794567895722,0.5541172442514357,0.0,0.0,0.0,0.07083708298999225,0.0,2.980232238769531e-15,3.96870415319096e-15,0.037712963461807886,-0.029374285413919028,1.0
full,20261248,0.0003780945992455056,0.012746745276469114,-0.025524252261879116,0.0650785459231638,0.023578406996703365,0.08802165209877472,0.07859128226660718,0.01561797512173621,-0.0009731929958734298,0.49013020858040024,0.2224881170478739,0.916770751822987,0.5282950042099089,0.23820224389556563,6.5809565079176275,13640.507410492646,0.0052,0.09087509221088215,0.4202252248010745,0.0,0.0004,0.0,0.06940668215493884,0.0,2.4383718317205256e-15,5.1593153991482476e-15,-0.006865447238668952,-0.0021808027321418753,1.0
full,20261249,0.0003570157639751201,0.012168983824056094,-0.044771869793082474,0.04506386530960454,0.019212625914538508,0.022150580841596636,0.03736829800159638,-0.010920632746017976,0.013315884034975424,-0.024035358460537726,0.10337491532743698,0.8755417014784624,0.4346234232743895,0.2298787220633707,6.545624714396879,13583.2708895319,0.0028,0.0796761726661947,0.28353890467205256,0.0,0.0,0.0,0.07475117998179592,0.0,2.7093020352450286e-15,2.248932353474877e-15,-0.04988294255024675,-0.03258225391633803,1.0
full,20261250,0.0006222564462673244,0.011789472575569558,0.01605949015034568,0.04002965007084948,0.018069387528815324,0.002379049339753999,0.014811181772345083,-0.03068410551160193,0.0003909542083487194,0.006753858171049121,0.014670203821967927,0.9418675874748064,0.6952448712531579,0.1104919040182935,6.535990591815066,13541.214169728839,0.0036,0.1243505189450708,0.24719008216522953,0.0,0.0,0.0,0.05215782758502052,0.0,2.7093020352450286e-15,1.3229013843969864e-15,0.025534232282842233,-0.009136559025387205,1.0
full,20261251,0.0003746964206192164,0.02653898213432454,0.09134934248031858,0.20482171972848764,0.0616232742161106,0.4592707621462207,0.34696473614015655,0.18251537050928188,0.038041210407854596,17.463862229866333,0.5837673930900701,0.9338151882101013,0.5086994048331903,0.44721756337533836,7.004154884906441,14025.43948643485,0.0152,0.09537622990384073,0.6398989868457263,0.4812,0.0248,0.0,0.2048618548666492,1.0,2.0319765264337714e-15,3.5718337378718635e-15,0.3237594274099293,-0.04272988971677911,1.0
full,20261252,0.00021458966720336753,0.014843894252379922,0.007701353664748562,0.0706998687378559,0.0198376435282158,0.05835506774999605,0.07182320788094072,0.034500551533227446,-0.017148254863174926,0.9590186353077255,0.23761190693282633,0.8276294928323905,0.444246626597566,0.4128964281355297,6.722354841628225,13588.182767107653,0.0048,0.04460672087171874,0.3694141140195015,0.0,0.0012,0.0,0.1281431913216564,0.0,2.4383718317205256e-15,5.423895676027645e-15,0.14801640464840238,-0.032442683641956016,1.0
full,20261253,0.000152626925727753,0.014715130619136539,-0.04070702531652082,0.04070702531652082,0.021539478438137173,0.08380137574351616,0.11969383253708571,0.03054171048379977,-0.011429895908513,1.438529078231051,0.26972157682052145,0.887962042681973,0.4273744617486744,0.4151563943167661,6.733106081454258,13543.408442015665,0.0044,0.020769191121858398,0.4003686623561594,0.0,0.0016,0.0,0.08928004654527966,0.0,1.4901161193847656e-15,2.1166422150351785e-15,-0.02983090227384509,0.002027929012868789,1.0
full,20261254,0.00020297730572176498,0.016699280471590253,-0.0355664608323901,0.0947458697085385,0.022892125166764,0.14077277314174905,0.16154707007218924,0.05807251750654101,-0.001290312800797544,1.4213505540305267,0.3051941266042026,0.7991704525605007,0.42030921777862257,0.4951758820720322,6.81133596581612,13674.232066135732,0.008,0.012869928851263552,0.4486462982764179,0.0,0.0032,0.0,0.14712712085042323,0.0,2.573836933482777e-15,1.8520619381557813e-15,0.056840597795048076,-0.017448181365599773,1.0
full,20261255,0.0003991112936565493,0.012864879272295494,0.010935033264735487,0.06852425862938355,0.0182225104515997,0.11265315886634471,0.09536745734190694,0.040926239081716956,-0.02544908429614733,0.6603456515276078,0.2670971946322227,0.9439633333693169,0.48276860638870495,0.23725886925680062,6.622272258136432,13547.783550092548,0.0072,0.06020415827241418,0.26572628467151527,0.0,0.0008,0.0,0.07149323459184265,0.0,2.7093020352450286e-15,4.233284430070357e-15,-0.01780300065999164,0.0507826455126899,1.0
full,20261256,0.0009042734594281878,0.011467089652515172,0.013281748285026622,0.04512375448608522,0.018411586763883873,-0.00689391815768468,-0.00542637490475295,0.015817944520995064,0.026165209993987287,-0.008708774869332192,0.07280885338123937,0.9525733628012732,0.725858931515535,0.08719515701271935,6.511888040704683,13551.296258592636,0.0028,0.16789006732745307,0.23367790834939384,0.0,0.0,0.0,0.042395773855355534,0.0,1.625581221147017e-15,1.7197717997160825e-15,0.004828779826221671,-0.02957083684599034,1.0
full,20261257,0.0004430324434551622,0.012922372345493267,-0.03977533804682831,0.05589417067033539,0.018978182982618476,0.06455377431084118,0.04253975864741815,0.04465616056093296,0.03191359122471172,0.10860185168161207,0.20813879894903975,0.9382332950357825,0.46141642021597085,0.2815940397764982,6.608516807828153,13529.541415419495,0.0024,0.03561593426367738,0.21164664956498302,0.0,0.0004,0.0,0.06456006901024658,0.0,2.7093020352450286e-15,2.645802768793973e-15,-0.020038131516816115,-0.026504663206061183,1.0
full,20261258,0.00046026981106506745,0.014003329398747023,0.0074678176207586214,0.07202348747424914,0.018014355313592953,0.05104142096619013,0.1333498416196136,0.034082907417493626,0.03291096344496003,0.7266723706569187,0.2578320233856413,0.8968936350586756,0.49073686828901,0.3577384848028258,6.62657360342578,13717.583775766141,0.0068,0.039213577660547685,0.3501461780487384,0.0,0.0012,0.0,0.11088275816194271,0.0,8.127906105735085e-16,2.248932353474877e-15,0.022116527045346477,0.013431271529421803,1.0
full,20261259,0.00033627250462341037,0.011305362816741773,-0.032811783223055266,0.033964088946474826,0.015368139985892157,-0.0016851284152592043,-0.028742634847110055,-0.01632087629362336,-0.027704432446705965,0.011651350645818237,0.0008067729905501162,0.8901433930383499,0.7904912404304135,0.013393770652799187,6.574991086005221,13408.666623360521,0.0036,0.23157696479475562,0.3746814364694203,0.0,0.0,0.0,0.040530808288678166,0.0,4.605813459916548e-15,2.1166422150351785e-15,0.017551562514687487,-0.012427376016587527,1.0
full,20261260,0.00014041645156845562,0.019464951795374115,-0.024398041165660272,0.13609843701053712,0.030931455366915928,0.19680317161995073,0.1836284535364281,0.053599129742918895,-0.028411173271024884,2.821080548958018,0.3933746686768966,0.8368108838241296,0.4165347048257574,0.5305334922466217,6.958753736189034,13743.607994433414,0.0124,0.015472340611619608,0.4900066224501003,0.0004,0.0092,0.0,0.172322830585677,0.0,1.625581221147017e-15,2.3812224919145757e-15,-0.16172573780092722,-0.03747932974828111,1.0
no_direct_news,20261211,-1.0024205150384091e-05,0.016575533901888494,-0.05986287705121243,0.14895890267157624,0.04122928408274533,0.574646940680647,0.5134965682007564,0.3335896701112391,-0.09021673841035277,12.854338962764153,0.7457623188141086,0.9661854635628853,0.8530591774523303,0.32625418571019604,6.751635505426178,14283.16028968598,0.0348,0.24796396911839466,0.2928033125783126,0.8556,0.0168,0.0,0.13111785409169574,0.0,3.3866275440562853e-15,2.9103830456733705e-15,0.29560212250044837,-0.01575918638644236,1.0
no_direct_news,20261212,3.0284926608393903e-05,0.01615486298828878,-0.061497546325810386,0.14712509771770912,0.057300385798038055,0.600994548744346,0.6008929249253459,0.31989203940688876,-0.07642006121852714,14.975857521744963,0.7403228932389094,0.967275833495385,0.8698050259965454,0.3123624959880776,6.537620054968148,14515.684818606049,0.0352,0.2842408127814424,0.27594981710165467,0.0628,0.0152,0.0,0.10935715446632144,0.0,2.4383718317205256e-15,3.439543599432165e-15,0.17069558485444516,-0.033662913016445806,1.0
no_direct_news,20261213,-4.814478751805886e-05,0.01835197251671234,-0.03468211553040018,0.20420824640078433,0.054882425923309795,0.5901310401097337,0.603295014792837,0.3285809477944024,-0.059451115647905395,22.890929450301233,0.7303272709447021,0.9720215471732934,0.8902857310638229,0.2844567385900371,6.576429902295125,14576.010553683162,0.03,0.39614677777051804,0.25081705272460075,0.0,0.0208,0.0,0.11883733291477294,0.0,4.3348832563920454e-15,3.439543599432165e-15,0.6193722251171281,-0.02713719493039337,1.0
no_direct_news,20261214,2.6013988854194993e-05,0.01592417829072448,0.042261540267757254,0.1721456384538492,0.05514284094567053,0.5852046138135603,0.5513394401444319,0.3434466892745989,-0.06849265772353653,18.050928084440976,0.7464528660404453,0.9708592368542969,0.8913046521722259,0.29099354861811494,6.458086271213266,14585.668974300641,0.032,1.399583579905517,0.23016221949832572,0.0,0.0164,0.0,0.11354410856247488,0.0,2.980232238769531e-15,2.778092907233672e-15,-0.3233734165604395,0.029651161003765854,1.0
no_direct_news,20261215,2.098571871715542e-05,0.015934063955795948,0.039386132211549685,0.2267597450970618,0.04848323880848258,0.5130590226444053,0.5376899654707837,0.2751555201515278,-0.07869881090253486,20.287241530123627,0.7269511114065355,0.9648090699046198,0.874266802731344,0.30288675715082763,6.567879384332322,14438.29731882125,0.0308,1.1186822983048674,0.261104906450111,0.0,0.0116,0.0,0.11730864627809612,0.0,2.0319765264337714e-15,3.1749633225527677e-15,0.48687405467628714,0.008005032361183405,1.0
no_direct_news,20261216,2.4833041617726437e-05,0.014441669701128743,-0.011568842035389052,0.17679915088292159,0.0446430398344332,0.5659771207780866,0.5818027847322379,0.3225070213323524,-0.0847694450152375,18.990592919126673,0.761894200877587,0.968837255971826,0.8820519392346884,0.2966944572580567,6.460245223836607,14530.917118936712,0.0324,1.4775504161557438,0.2313199791390398,0.0,0.0112,0.0,0.10107672072729534,0.0,1.7610463229092685e-15,2.3812224919145757e-15,0.6376393152166636,0.027308503518389402,1.0
no_direct_news,20261217,2.1344928968317233e-05,0.016599901481434386,0.05115433407161825,0.2179365924850449,0.04977938723233754,0.5842450851553651,0.5822126635658498,0.3570127883117454,-0.0004081192725843993,9.828774648431578,0.7570706114788368,0.9668604406276978,0.8595496800817463,0.33593093268281266,6.814965994911009,14213.805790252583,0.0312,1.427571530476828,0.254232433927033,0.0,0.016,0.0,0.1285179644913086,0.0,1.2191859158602628e-15,2.9103830456733705e-15,0.06796426519006352,-0.0394068301646595,1.0
no_direct_news,20261218,1.3915311924517227e-06,0.01667188674608856,0.042432586625246446,0.27397305909697384,0.07055747309246792,0.560437008721956,0.550742381775964,0.33569299657800244,-0.08699391738369312,15.735118800554822,0.7495015384588807,0.9719914683643065,0.8919486524249468,0.2865430438163988,6.635729241251905,14452.508604331228,0.0344,1.0801716985872851,0.2670325616746392,0.0,0.0176,0.0,0.12182376354292734,0.0,1.8965114246715198e-15,2.5135126303542743e-15,0.23617490987653797,-0.0006696398559419844,1.0
no_direct_news,20261219,6.20071013619583e-05,0.018585659142239266,-0.013957732296802944,0.25094475482151235,0.039188745407600895,0.5468087382243257,0.560404306196924,0.35281283495341453,-0.01741633533739382,16.999971482729034,0.7426455460608825,0.9747368075472014,0.8712295512071744,0.3098434218621844,6.645199772957517,14494.415672170735,0.0324,0.22692898335881623,0.23370563440672376,0.056,0.0192,0.0,0.11193843228634703,0.0,2.84476713700728e-15,3.042673184113069e-15,0.708048126717261,-0.037128477127652756,1.0
no_direct_news,20261220,-6.172009719471205e-06,0.015973687880115706,0.014872898959435664,0.1497673314829001,0.04214823887472218,0.5096696911267659,0.4760017231976988,0.3037530263983971,-0.05998790339195622,20.83190534071786,0.6876380051936458,0.9661230346578726,0.851618745303756,0.3422188410836871,6.694744937285011,14284.312535561892,0.026,0.13448699158733038,0.26971311909704576,0.0064,0.012,0.0,0.13680942394251128,0.0,2.302906729958274e-15,1.98435207659548e-15,-0.18573277668210225,0.06735949703745162,1.0
no_direct_news,20261221,6.113509678265317e-06,0.01842804506921754,0.003284470082410074,0.21030533679116006,0.03923087699367815,0.5594837455461936,0.5679029626730885,0.32550833083089453,-0.072225974907958,17.59171315437017,0.7445720847049114,0.9644392183367483,0.8667749674798823,0.32507525950962096,6.767969138926087,14288.941421320793,0.028,0.6491220643449268,0.2296451963184466,0.0,0.016,0.0,0.13499349298796148,0.0,4.063953052867543e-15,1.7197717997160825e-15,0.3392340213267478,-0.001629836424538871,1.0
no_direct_news,20261222,3.200796935107171e-05,0.016087321750052813,0.03077213319113727,0.22062041911823568,0.0550118174083668,0.6046105907977262,0.5805280510572615,0.3632469336615477,-0.08594943786683115,13.988557075216672,0.7573705591481533,0.9723101985730164,0.8698317396823515,0.30402657104023334,6.648640623706737,14364.777204874033,0.0324,1.5690913509568631,0.21276160082358297,0.0,0.0116,0.0,0.11110758055058367,0.0,2.302906729958274e-15,3.5718337378718635e-15,0.7653731199369126,0.02555928930904604,1.0
no_direct_news,20261223,3.379181813722347e-05,0.015385904374904875,-0.05341446935652737,0.21319899370270184,0.049064566699155564,0.5835822490816663,0.5571587666023394,0.32088101462689655,-0.007819138612838462,14.637195564947465,0.7252636952141855,0.9683050274146716,0.8557378952639632,0.31875032343302445,6.5953131347377925,14390.812838199585,0.034,0.7695867394397489,0.21628214217830843,0.0024,0.0152,0.0,0.10602241689115721,0.0,3.7930228493430395e-15,1.98435207659548e-15,0.13452248081865126,-0.01219074482513918,1.0
no_direct_news,20261224,-2.1272894606880756e-06,0.01949219455912973,-0.10323958527162205,0.13817808446943985,0.05170572421199885,0.5878429849413475,0.5137077630760193,0.30029583044993136,-0.04304614373786278,11.931584402765884,0.7319336723769225,0.9654088465261708,0.8257756330048756,0.3535088097886679,6.870989837848173,14212.462381943142,0.0308,0.20628878609497728,0.24696474403728408,0.1312,0.0208,0.0,0.12168174574862611,0.0,3.522092645818537e-15,2.248932353474877e-15,0.18931500376261445,-0.026029004231717535,1.0
no_direct_news,20261225,-6.428884106299932e-05,0.01593210809407125,-0.005706031084251706,0.17896260303718903,0.05332315578840942,0.6101092198287312,0.58259964082376,0.32180625697025445,-0.05047241463574892,16.43331769502809,0.762068984397555,0.9666105799355603,0.8564385067351756,0.3200075892177924,6.59927216611684,14357.672953962398,0.0296,1.7556330179685664,0.3673242193685453,0.0,0.0132,0.0,0.11692973332079437,0.0,2.84476713700728e-15,4.365574568510055e-15,-0.07140188051159857,-0.06426677153855842,1.0
no_direct_news,20261226,5.878996325665753e-06,0.014857309636775165,0.03667913214537212,0.18076836100893706,0.041848749987616625,0.5414441613787193,0.5488416409660503,0.3510320376162574,-0.05249130801532516,13.08419511824091,0.7373828020005494,0.9729859466806781,0.8641922604232373,0.3183859989217816,6.654719328326404,14289.377888853254,0.032,0.37060514391566257,0.25209725242792014,0.0068,0.0116,0.0,0.10830275867381767,0.0,1.8965114246715198e-15,1.4551915228366853e-15,0.14556566933526574,-0.025696190718871605,1.0
no_direct_news,20261227,-1.2416781655241494e-05,0.01636102050673783,0.05866995734108477,0.23635167632849394,0.05506999537343856,0.5749745489062692,0.5741858432884999,0.3355895638062107,-0.04951047492678285,14.89519185512803,0.7580191591207255,0.9711276109710894,0.8831888785455353,0.29412878002262177,6.597476407438681,14425.615276626468,0.0328,0.9447137796096151,0.24416790996713433,0.0,0.0136,0.0,0.10610357368283596,0.0,2.0319765264337714e-15,6.614506921984933e-15,0.5407326320962036,-0.025392536862052336,1.0
no_direct_news,20261228,1.7501043317680142e-05,0.014374699536115665,-0.020172211614262067,0.18714066272367558,0.046142504464104964,0.520888612472195,0.5179890383023854,0.31088284666838895,-0.0470150248992718,17.02068179541558,0.7358781349448746,0.9676707424562929,0.866595087706687,0.31176399009090366,6.421201131664928,14546.757772510158,0.03,0.6886699982327762,0.24287840611590816,0.0,0.0088,0.0,0.10819982909535542,0.0,4.470348358154297e-15,3.3072534609924663e-15,0.39002930720697554,-0.00945158391211394,1.0
no_direct_news,20261229,3.4132816883495566e-06,0.01630672060710892,-0.04558037071139818,0.1674195706749866,0.05523951592073415,0.5821296729051881,0.5848413909133167,0.31419293717949875,-0.05152426296650282,17.856277308164863,0.7465830485562267,0.97098141923358,0.8874970918218168,0.29856153036794053,6.57253287951804,14481.955761913958,0.032,1.0481791743790723,0.2652852797876619,0.0,0.014,0.0,0.11126366085465289,0.0,1.4901161193847656e-15,1.98435207659548e-15,0.7082047602537033,0.005858118646662626,1.0
no_direct_news,20261230,6.655610375801615e-05,0.015670871128082468,-0.0014977299785281304,0.1558717079405171,0.04868027515012095,0.5403612031766138,0.5997895329242131,0.32136678353117976,-0.09225253816779251,17.40284264665355,0.7534525871619698,0.9691742222572026,0.8823429947015331,0.29250953766777377,6.525795826737988,14484.752205313727,0.0276,0.38270024524327007,0.24335361076785966,0.0,0.0128,0.0,0.09345644023391286,0.0,3.3866275440562853e-15,3.96870415319096e-15,0.4249678109544232,-0.009063596518252504,1.0
no_direct_news,20261231,-9.79684354889585e-06,0.015214575244724927,-0.02819921037577868,0.20709278943194895,0.04982918311273814,0.6182082166675158,0.5690188669898941,0.33943684720103934,-0.06144682875803377,13.834076437671193,0.7545465285375762,0.9719616912507696,0.8853289027290964,0.2950642847687475,6.615743160000589,14383.375445559634,0.0336,0.8407155743407763,0.21666913735105853,0.0,0.0124,0.0,0.11328577056456779,0.0,2.84476713700728e-15,2.645802768793973e-15,0.614003699457277,-0.005173480463131676,1.0
no_direct_news,20261232,0.0001029375959010423,0.01581010040960499,-0.12028283265752926,0.1478846818044942,0.05671923292745793,0.5901106138489778,0.5634465349439058,0.3413015102148171,-0.035152290570007495,16.113018099159248,0.7326837143454953,0.9702896846543131,0.8543273859239011,0.31878616134650734,6.530089753044884,14458.668100900779,0.0304,0.35323701261551194,0.2137909232241062,0.2256,0.0112,0.0,0.09869631007465474,0.0,3.1156973405317828e-15,2.248932353474877e-15,0.7009773131621138,-0.0580395670325598,1.0
no_direct_news,20261233,5.917434271234683e-05,0.015545306163900189,-0.047625499698473,0.13155125279307614,0.04059633010894758,0.576433893660664,0.5645157660805233,0.31041070465148124,-0.05002739819748421,13.915362179487456,0.745468580706324,0.9673180189741538,0.86185574449882,0.31903989256700593,6.545827550217311,14417.048006435169,0.0304,0.8113957357550661,0.22208745199215774,0.0,0.0116,0.0,0.11748572382556599,0.0,4.605813459916548e-15,1.5874816612763839e-15,0.6386842434030281,-0.030607192593805056,1.0
no_direct_news,20261234,-1.608177138837661e-05,0.017389922011322036,0.02099064269069596,0.15305834082776593,0.04806242160964281,0.5858640873811058,0.5652182147079272,0.32088700369376505,-0.08962008439761682,16.197012695671507,0.7378896563001245,0.9641292213716927,0.8704281475506439,0.3160353165327744,6.705478236456991,14348.03608609339,0.032,0.536059960038455,0.28225382055475035,0.0,0.0164,0.0,0.11451048064451985,0.0,3.657557747580788e-15,1.5874816612763839e-15,1.0634464280632843,-0.06044522384959245,1.0
no_direct_news,20261235,-2.2819820935882617e-05,0.01773130648266247,0.057723002497960856,0.15222974760621466,0.048987762644603874,0.5787184758078006,0.5664303702681731,0.33668296800627606,-0.08443705835898672,10.761620576199158,0.7489540689443693,0.9597690308054685,0.8455439962574367,0.34955479588527405,6.736282219563241,14357.800599925547,0.038,0.6935401070036673,0.2865056310773789,0.0596,0.0204,0.0,0.13057592215612357,0.0,2.7093020352450286e-15,2.1166422150351785e-15,0.3047422915163807,-0.02562075153493047,1.0
no_direct_news,20261236,1.2263605142368662e-05,0.014081746542667507,0.08396412763945982,0.2229391236916375,0.06843931946501766,0.5849857115367271,0.5375447510784582,0.31911357581616645,-0.047340762562573344,16.143509533311033,0.7366220908464264,0.9679059576739031,0.8599667932597963,0.3141678777151265,6.441885217112921,14485.90672481103,0.0308,2.0129218749863047,0.18609860982750515,0.0,0.0116,0.0,0.10033380639889278,0.0,1.625581221147017e-15,2.1166422150351785e-15,-0.13591199549884708,-0.0038827771040782118,1.0
no_direct_news,20261237,1.645515956914636e-05,0.016286341871611133,-0.03812992864452073,0.22359499099424257,0.041794631622464884,0.5211884410876161,0.535701371642106,0.34669451812536867,-0.030694915804838633,15.93247730553755,0.7353872176761186,0.9689261911566972,0.865924326349763,0.3190887263343129,6.636331780597193,14370.41319053255,0.0296,0.875304723816184,0.2188362752777535,0.0,0.0148,0.0,0.12541574594278448,0.0,2.573836933482777e-15,7.143667475743727e-15,0.5913606363975081,-0.010076292897298597,1.0
no_direct_news,20261238,-1.3385758557941685e-05,0.016243868160028496,0.038644394719988755,0.18004096825161542,0.061524331820799416,0.5945329516505368,0.5807986963304386,0.3589335635533654,-0.057955308403213175,16.98972232385165,0.7652732628117497,0.9713406492209569,0.8875181810852276,0.2808805789102533,6.533418830171718,14537.632041257757,0.0324,1.2026651584381005,0.23976600207145793,0.0,0.0164,0.0,0.11423166721851485,0.0,2.4383718317205256e-15,1.7197717997160825e-15,0.4204338266150835,0.005801953143070409,1.0
no_direct_news,20261239,3.4782515859622976e-05,0.016589297612590776,0.013892066453940338,0.17058843314110372,0.05452757381964588,0.5979328731159135,0.5470115188207323,0.3493731564481167,-0.07439217417955274,13.86294064568964,0.7463056917130154,0.9682600249897001,0.8675421292258825,0.32623430840910117,6.72107837440724,14280.637104806652,0.03,0.7048800354858513,0.23592797617276995,0.0,0.0144,0.0,0.1240526282896135,0.0,2.302906729958274e-15,2.778092907233672e-15,0.4869162304840257,-0.005773932665534441,1.0
no_direct_news,20261240,3.3279936017749634e-05,0.016065499952156923,0.010265465815784702,0.17121643160836827,0.04545468376058142,0.5050629481845615,0.5705479949917913,0.31064324741360755,-0.0571353429195026,21.897615966315307,0.7297973544708685,0.9736653220329828,0.8907415304848266,0.2860053928165188,6.572246066692088,14493.926785531115,0.0296,0.9702714295490732,0.21799720393136823,0.0,0.0136,0.0,0.10904054478551695,0.0,4.063953052867543e-15,1.98435207659548e-15,1.2474644977352731,0.04360918500152554,1.0
no_direct_news,20261241,3.118192708285577e-05,0.015095997085414925,-0.06495851600905458,0.1432218115510133,0.042894391660495766,0.5806577496936896,0.5906508169654502,0.396512479404087,-0.018211074428455914,11.299269659424676,0.7378643673932951,0.9688692433797375,0.8556652691613923,0.3365132074968117,6.6332925607290605,14309.26920484778,0.03,0.33544072614920983,0.17995043308634096,0.0,0.0112,0.0,0.1183236964290777,0.0,2.4383718317205256e-15,1.7197717997160825e-15,0.11080249203833227,0.06171348827295169,1.0
